2.815891  6.232435 
2.105228  2.236771 
1.408891  1.318074 
1.876928  5.624634 
2.093358  0.369335 
2.353900  2.874032 
0.947422  1.580462 
2.046985  1.825520 
1.382153  5.021068 
0.893934  2.410619 
2.552726  1.246509 
1.011231  4.147963 
1.063486  0.115775 
0.633076  1.105712 
1.828618  1.747871 
2.019820  5.557345 
0.725228  1.452972 
0.626705  4.398060 
1.902089  3.292104 
1.886670  0.014739 
2.860336  3.702778 
2.981758  6.232219 
2.412631  5.132956 
0.534621  6.151322 
1.439871  3.463584 
2.088144  1.120482 
2.539926  5.663967 
2.730789  3.092352 
0.860453  4.574491 
1.735915  2.031441 
2.202758  3.328200 
1.116139  4.955314 
1.790462  2.123328 
2.330562  4.560349 
2.130478  0.967681 
1.736249  3.371896 
2.024647  0.787028 
0.791438  1.264130 
1.133108  1.076126 
1.828358  1.358329 
1.158563  0.003599 
1.533026  1.815856 
1.434781  5.878767 
0.175540  2.728658 
2.299999  4.891437 
2.423435  1.029428 
0.763994  0.472182 
2.110357  1.391307 
2.080701  2.083462 
2.304699  5.016425 
1.868598  4.097447 
2.261108  1.946956 
0.979482  0.572395 
0.927940  4.055099 
1.318635  3.546241 
1.354800  4.014157 
2.824939  3.562479 
0.956119  6.177852 
1.634607  2.327647 
1.198236  1.414569 
0.743103  1.241586 
1.992624  3.353099 
1.340041  4.936999 
1.278203  4.642855 
0.850998  0.014794 
2.805812  5.967028 
0.852682  3.954451 
0.677945  2.302004 
2.594844  3.707998 
2.011297  4.983985 
1.344051  3.591379 
0.548303  5.524962 
1.645079  0.495889 
0.981093  4.038806 
0.991577  2.373482 
2.105620  2.028295 
2.645793  0.166829 
2.781101  0.957237 
1.016115  0.115980 
1.609911  0.863210 
1.990037  3.478679 
0.901481  3.034906 
1.336677  2.460832 
2.012746  1.366648 
2.041145  5.238549 
2.711396  3.542623 
2.926422  6.227493 
1.166331  4.926763 
0.833256  0.861559 
1.087710  3.049717 
0.536832  5.980454 
2.776419  3.013035 
0.225986  2.852653 
1.563923  5.580086 
1.326258  4.372634 
2.122960  6.189350 
2.267582  4.834441 
1.012302  0.848069 
1.393674  4.862367 
1.494269  5.292582 
0.940469  2.035584 
1.514184  4.177927 
1.775889  0.435124 
0.706219  4.783096 
1.589970  1.805502 
0.523126  2.195913 
1.750002  0.335023 
2.158932  4.266758 
2.256886  0.792205 
1.354561  2.243131 
2.911500  4.642018 
0.143135  4.001086 
0.775518  1.793369 
0.884327  3.827016 
1.744157  4.254069 
1.658609  1.437132 
1.755642  1.164095 
2.414505  1.960339 
1.253246  2.914401 
1.835956  1.932477 
0.409302  2.683050 
0.678168  0.217062 
1.955831  3.630275 
0.344480  5.998116 
1.365727  4.212847 
0.386943  0.137673 
2.037762  4.617529 
1.337749  5.051795 
0.643070  2.659468 
0.933233  5.194234 
2.654859  4.743908 
1.353609  2.906712 
1.147862  1.910852 
0.479433  5.967372 
1.176900  3.791032 
2.057058  4.717895 
1.870561  2.079405 
1.630164  3.819841 
2.308628  5.132946 
1.286532  1.380322 
1.368759  3.119292 
0.295171  3.121798 
1.128430  0.355599 
2.033656  1.619857 
0.956026  1.408901 
2.254629  2.476263 
1.294817  4.270410 
0.692244  2.225752 
1.406158  3.891013 
1.810233  1.413054 
1.657764  4.146837 
0.529004  2.016791 
1.094550  1.116368 
1.725979  1.381043 
1.599346  5.403938 
2.354670  3.321451 
0.753444  5.394899 
1.556719  2.165723 
2.697931  6.028351 
2.357918  2.683333 
1.929663  6.036704 
1.642511  5.373991 
2.343961  4.266707 
1.439583  4.840577 
2.691989  0.989264 
0.849619  5.338387 
1.603282  0.035663 
1.670814  0.595988 
2.232028  1.475618 
1.883015  5.566623 
0.930160  1.523836 
0.489273  4.444576 
2.861985  5.555641 
1.990485  1.180471 
1.860999  1.789820 
2.645810  6.043694 
1.668280  5.183745 
1.249959  1.426146 
2.026394  4.346741 
1.639660  1.352317 
1.400223  2.218836 
1.468420  6.021099 
1.039954  1.907339 
1.019008  2.912384 
2.838490  4.175515 
0.944988  5.325895 
1.710197  4.349461 
0.804312  1.338464 
0.802022  1.862717 
1.649550  2.084342 
0.396115  1.383301 
2.043009  1.025967 
1.949044  1.149206 
0.687089  1.506723 
2.214150  3.931402 
2.430660  2.763396 
1.570126  6.181028 
1.582502  0.948615 
1.871686  5.794111 
1.964464  3.525511 
1.538622  2.371052 
0.971556  5.710337 
1.057321  1.210669 
0.616874  1.949528 
2.382873  4.536417 
2.383388  3.526025 
1.928817  3.093058 
0.761170  3.243462 
0.758745  5.821802 
1.410298  5.506058 
2.718157  2.497198 
1.809703  1.118999 
2.793178  2.634879 
0.547701  0.689423 
1.730322  1.003682 
1.280440  0.315534 
0.642320  0.159124 
1.477876  1.200706 
2.748425  6.003620 
1.158249  4.153489 
2.272332  5.966394 
1.402358  2.975167 
1.632057  4.708361 
0.907778  5.566227 
1.972724  3.059126 
1.504561  3.761031 
1.477031  5.971184 
2.708818  4.718838 
1.976049  3.115919 
2.082718  0.028195 
0.791731  4.804050 
1.493609  5.866777 
1.417428  6.043758 
0.473223  0.471300 
1.673293  4.931478 
1.645561  0.306864 
0.160035  4.589111 
1.062710  0.874710 
2.018063  1.776950 
1.406416  6.097883 
1.880617  4.808244 
2.207643  5.621828 
1.558716  1.133004 
2.229328  0.351106 
2.005367  4.729730 
1.777428  1.373233 
0.752678  1.321819 
1.063809  4.577368 
2.249216  3.880934 
2.040028  2.449701 
2.300338  3.183717 
2.299476  4.162644 
2.656393  1.973661 
0.597589  0.829766 
1.249840  6.050042 
2.545532  2.898649 
0.834680  5.715415 
1.058793  3.419699 
2.334945  5.071182 
1.847972  1.455077 
2.715610  1.771411 
1.331368  0.299259 
1.214207  1.467666 
0.587009  4.246571 
1.682185  3.458429 
1.232710  6.000273 
2.414448  2.967584 
1.502625  3.081981 
1.029197  5.254636 
2.168539  6.002813 
1.757346  3.739988 
1.163081  2.261321 
1.973991  0.039558 
1.614582  1.262848 
1.818307  6.125014 
2.200508  5.018785 
1.753897  4.583281 
0.976413  5.163584 
1.516155  1.168350 
1.253753  1.822764 
1.095898  5.859702 
0.896950  1.572098 
2.922920  2.862623 
2.517789  0.714284 
0.720371  1.798375 
2.207056  5.254853 
0.511043  2.486669 
1.977354  5.589714 
1.448478  2.668189 
2.413691  3.593985 
1.672633  0.405280 
0.550506  3.392663 
1.227017  2.189497 
1.976591  4.256349 
3.050008  4.571965 
1.565256  5.630705 
0.861329  5.858461 
1.943132  1.833474 
0.742352  2.509621 
2.140708  4.918384 
2.704010  2.001549 
0.405476  5.551597 
2.857492  5.919838 
1.210586  4.962632 
0.986231  1.805238 
2.498859  0.398096 
2.228456  0.529673 
0.757101  3.918343 
1.344299  5.108194 
1.854846  0.059417 
1.135115  1.346199 
0.904725  4.258742 
1.933275  2.437499 
1.881974  0.468932 
1.878915  3.955864 
2.261034  6.038318 
2.006457  3.883519 
1.397753  4.749693 
1.194178  0.782610 
1.979514  1.318068 
1.962429  2.998710 
1.781913  0.001812 
1.750619  1.795943 
1.788755  4.225473 
1.012119  0.728963 
1.905543  3.623188 
2.612839  2.316673 
1.181101  3.330316 
2.803978  1.666304 
0.949935  5.391560 
2.245724  0.233402 
1.877644  5.448373 
0.565707  1.356685 
2.417815  2.234942 
1.356200  4.715508 
2.116572  4.176068 
1.861032  5.277411 
1.161671  1.248573 
1.110910  2.492912 
1.406287  1.026389 
2.697117  3.317997 
1.855998  0.361231 
0.435547  5.167133 
1.577845  2.697729 
1.013432  4.088256 
1.647678  0.069204 
1.590519  2.594845 
2.488734  4.406928 
0.467761  1.881703 
2.492184  2.862980 
2.729527  0.913828 
0.447132  6.227468 
2.644979  5.239029 
0.314495  1.736383 
1.815945  0.398094 
1.798173  2.604986 
0.697379  2.009948 
1.760451  3.418945 
0.844062  5.982248 
0.487048  4.965278 
0.625312  2.328152 
1.594016  6.071821 
2.370860  0.651443 
1.098774  5.585012 
1.271914  5.814345 
2.187797  0.632959 
1.102775  0.728318 
1.905968  1.056189 
0.961746  2.691810 
1.052865  1.153450 
1.869414  5.385176 
0.944677  1.045089 
1.834398  4.269736 
0.557005  2.097682 
2.193248  1.589247 
1.757501  0.868572 
2.928075  1.164590 
1.072196  2.929732 
2.298630  3.905254 
1.556195  5.531876 
2.186524  2.186090 
3.050619  5.700948 
1.311874  1.730514 
0.881975  0.068607 
2.168398  3.421608 
0.969739  3.293575 
2.302995  3.709943 
2.488714  5.438951 
2.083460  2.555545 
2.056389  3.732962 
1.700415  2.263079 
2.249540  5.451495 
1.360256  3.067679 
1.551667  0.109033 
1.828413  3.947924 
1.450177  0.155345 
1.802674  0.843999 
2.313386  2.070506 
1.406745  3.650391 
1.621030  0.396909 
1.817037  3.310520 
0.971469  0.632303 
1.842948  0.813835 
1.180138  1.101264 
0.434996  4.940431 
1.614957  3.172953 
1.537601  4.222567 
0.645275  2.022328 
1.083700  5.349008 
2.190735  4.732706 
2.099802  5.309997 
1.956893  0.087199 
1.280184  5.613481 
2.857359  4.353577 
0.786084  0.751450 
2.165812  0.280625 
1.015742  1.964136 
0.670325  1.648598 
1.771546  2.980022 
1.188987  3.086069 
2.038809  1.089801 
1.596645  1.053942 
0.478043  1.046367 
1.362029  5.437347 
1.412941  5.803989 
1.540228  1.901055 
1.687538  2.212541 
2.392937  2.444592 
2.288978  5.836768 
1.702749  0.799561 
1.448072  2.306666 
1.623040  4.183414 
1.527989  4.316780 
1.340475  2.752960 
2.215593  3.191569 
1.512981  3.893707 
1.397647  5.247630 
1.086216  6.128637 
1.381938  1.164763 
0.554889  2.847729 
2.697983  0.176758 
1.956108  1.024620 
1.290413  5.671734 
2.203190  4.107552 
1.997762  2.229754 
0.813814  3.058549 
2.051651  2.604207 
1.225769  0.094813 
0.616550  0.236866 
2.020276  3.080514 
1.850425  5.009236 
1.995139  1.826980 
0.913057  3.106014 
1.661518  4.982958 
1.397912  2.694550 
1.876779  0.111092 
1.842964  2.227417 
1.021967  0.602830 
1.784047  2.555638 
1.738632  2.125183 
1.322055  1.342925 
1.995886  0.189511 
2.208082  5.136205 
2.649901  1.047601 
1.818452  1.984748 
2.115574  1.665387 
1.904765  1.235252 
1.661141  0.542604 
1.605101  0.756414 
2.574089  3.614966 
1.705681  4.158086 
0.186888  2.459954 
1.102329  4.614863 
2.816661  0.384592 
2.708561  4.004963 
0.941770  4.806651 
2.401103  0.100187 
0.412750  5.682843 
2.091756  2.946324 
2.812625  2.771462 
0.845618  3.513803 
1.219808  5.793919 
1.060542  2.689200 
1.850406  0.560882 
2.948207  2.638765 
0.407317  5.056583 
0.685439  5.192026 
2.443646  0.820821 
0.615260  0.466288 
1.471398  0.288840 
2.322387  0.495863 
3.091865  5.141771 
0.253780  2.210775 
2.019250  5.676521 
2.244751  6.101384 
1.305581  0.158264 
1.405963  3.082736 
1.307581  3.639117 
1.130648  3.845697 
1.267665  5.440684 
1.277771  3.684790 
1.763867  2.645757 
2.003924  5.849437 
1.296951  5.083190 
2.218146  1.297279 
1.594559  3.069258 
0.632108  5.530494 
1.838916  1.837338 
1.170061  4.807097 
1.130438  2.595862 
1.176431  0.346558 
1.691759  0.045824 
1.085161  4.741845 
0.854526  3.390406 
2.810023  3.737229 
1.174384  1.964618 
1.915754  3.914796 
1.579915  2.750110 
1.892105  0.169384 
0.867476  1.441319 
1.948792  4.031480 
2.340317  4.344686 
2.909665  0.356694 
1.984382  1.474948 
2.364772  6.190381 
1.019797  0.231149 
0.904018  3.400407 
0.852000  5.470644 
1.237861  1.369718 
2.759548  6.234646 
1.877138  1.344309 
2.961069  4.565406 
1.219036  1.057626 
2.838055  1.183054 
1.205578  2.017587 
1.226947  0.577269 
1.962572  3.428854 
2.094397  4.533988 
1.368731  4.404480 
0.441506  0.164488 
2.873501  0.859293 
1.229116  3.053306 
0.974093  2.082568 
0.764426  3.042516 
1.771617  5.286975 
2.310066  1.941767 
1.756656  4.025588 
1.172433  5.341443 
1.115892  4.894997 
2.924316  0.925524 
2.272271  1.202334 
0.497846  3.743456 
1.347198  4.512654 
1.520196  2.130134 
2.192850  4.045339 
2.137217  2.085622 
1.377939  2.131103 
0.620097  3.885747 
1.486626  6.169821 
0.456185  2.632183 
1.479626  4.870984 
2.471695  4.063071 
1.534651  2.077367 
1.464306  0.042762 
1.657857  3.635335 
2.548721  3.015116 
1.564633  2.039615 
2.703919  2.711572 
0.636717  4.904105 
1.592602  2.241736 
0.275790  5.841850 
1.179867  4.691910 
0.575797  3.307085 
2.477390  1.833539 
0.290006  1.451863 
2.386424  5.193661 
1.224845  5.477056 
0.591090  1.875766 
2.407557  1.266607 
1.798752  1.703368 
0.734778  3.648877 
0.054424  0.802310 
1.704040  5.616179 
2.069991  5.475761 
1.717092  1.660601 
1.654953  0.832644 
1.168183  4.040075 
1.307208  2.931878 
2.440061  2.614256 
1.230833  1.112914 
2.751215  0.204651 
1.926813  4.447086 
1.784969  2.832735 
2.053942  1.931282 
2.404853  2.674700 
1.429537  5.102758 
2.046455  1.408100 
0.602908  3.392585 
1.073119  4.070371 
2.132641  0.543427 
0.885385  0.374655 
2.132354  2.735438 
1.609016  5.603499 
1.055089  3.261178 
2.470205  4.765499 
0.934138  1.798217 
1.780838  5.395987 
1.439556  3.844635 
2.009821  3.624921 
2.803700  5.319258 
0.774651  2.692545 
2.790087  1.108853 
1.279243  4.385894 
3.096243  0.903831 
1.760285  1.420947 
0.870599  3.701605 
2.295160  4.697496 
1.731608  2.549094 
2.075544  5.979173 
1.187686  0.493522 
1.204886  5.018138 
1.080707  3.786889 
2.443341  1.393103 
1.544078  4.451023 
2.665239  2.789584 
1.940434  5.046576 
0.950527  3.063170 
0.453468  4.088623 
1.699990  2.446040 
0.921933  1.213770 
2.546855  1.934665 
0.988047  6.121715 
1.175469  1.036417 
2.139679  6.126242 
1.809397  2.744575 
2.157241  2.033048 
1.929996  5.617641 
1.973010  1.881600 
1.293236  2.828325 
1.693542  3.594362 
1.502841  2.593160 
1.945464  1.207365 
2.124223  3.530376 
1.362655  5.491301 
2.604492  1.008979 
0.712186  3.723200 
2.249132  0.421730 
1.696501  4.791088 
0.320823  5.704364 
0.472598  1.685212 
2.766233  5.427340 
1.545384  2.568069 
0.318236  2.840660 
0.996896  1.072615 
2.253068  5.723937 
2.871275  6.234146 
1.192867  0.295287 
2.384946  4.390984 
2.051834  4.560510 
1.445866  1.238855 
1.826233  4.668475 
2.840094  6.081782 
0.740185  1.528698 
1.355496  3.265831 
1.302248  1.237792 
1.934226  3.966082 
2.174449  0.867576 
2.480969  5.777263 
0.709454  0.495033 
0.348376  4.352080 
0.536237  1.714764 
1.282296  3.963594 
1.452787  5.324412 
0.845261  0.999421 
1.478360  4.918960 
1.912914  2.281359 
1.008908  5.898551 
1.954214  4.744921 
0.824121  4.678483 
1.658444  6.244315 
0.690034  3.160664 
2.381503  2.745424 
1.719408  2.495140 
1.493433  3.029635 
1.042224  5.440582 
1.793493  6.233010 
2.528169  2.083620 
1.714021  4.879920 
0.236562  0.143218 
1.890397  0.832247 
2.673090  3.432857 
2.740034  1.654112 
0.156690  6.203255 
2.364037  3.594523 
1.184140  5.573767 
1.777461  4.474973 
1.757544  3.884457 
0.677619  4.185996 
0.984163  5.287015 
1.832227  5.704490 
2.529397  0.024880 
1.745530  5.586772 
2.486846  5.689125 
1.524383  5.659768 
2.772793  5.569222 
0.426521  1.612997 
1.215567  1.621884 
1.978845  2.688136 
2.137694  4.575596 
2.579657  2.828981 
0.867945  5.605603 
1.738179  3.069646 
1.787221  3.082547 
2.887618  1.811074 
1.063669  5.689208 
2.110316  2.136590 
1.517269  3.181362 
1.407775  3.506314 
1.511587  0.713890 
0.842198  1.291320 
1.817300  2.079549 
1.144411  6.131228 
0.628841  4.303805 
1.255181  0.971616 
1.457111  5.481795 
1.924676  3.670309 
2.821913  1.805809 
0.854546  2.361970 
1.489635  2.912272 
2.743759  1.323274 
1.959561  2.488369 
1.740181  0.715059 
1.765481  1.980861 
0.251434  1.282288 
1.233168  5.534674 
1.564368  0.843626 
1.920931  5.780045 
1.046919  5.503549 
0.552845  2.543367 
1.475550  0.342079 
1.401772  0.509759 
1.598274  4.774161 
0.553590  2.739806 
1.443831  3.985758 
0.848976  2.169988 
0.720945  1.658064 
1.674295  6.133965 
0.897850  3.223545 
2.009239  2.499480 
0.790727  4.048537 
1.164193  5.227288 
1.700097  5.033020 
2.109546  0.270575 
1.446331  2.011247 
0.538778  4.293851 
0.174974  1.600392 
2.234898  1.998218 
2.314027  2.247864 
2.744066  1.046491 
1.927316  5.460666 
0.597014  4.971297 
2.378020  4.067788 
1.069342  4.127977 
1.940973  1.273404 
1.780978  2.413880 
2.729293  4.124741 
1.764731  2.077079 
2.200712  2.062734 
1.300959  4.530653 
0.674212  5.486007 
2.016676  3.534255 
1.540356  0.977134 
1.292974  4.586976 
1.551554  0.516621 
1.270960  0.655427 
2.161247  3.747841 
0.762329  4.351383 
2.000454  2.591991 
2.516305  3.446899 
2.015807  4.460451 
0.951829  0.300945 
2.273925  2.538482 
2.051983  6.105807 
1.737213  1.614304 
0.472725  2.989932 
2.378764  6.119661 
2.256744  3.580513 
2.669242  4.425568 
2.204260  6.049660 
0.682782  1.127259 
0.783961  3.316793 
1.526625  4.549049 
1.937331  3.478300 
1.513218  2.474280 
2.237718  4.537613 
1.050884  3.090160 
1.427446  2.472062 
1.065961  2.455360 
1.986282  0.825149 
2.814636  4.027498 
2.169186  4.971202 
1.504146  2.038325 
1.677533  4.311988 
0.712607  2.353911 
2.056110  0.635680 
0.864171  3.081846 
0.997397  5.422629 
1.197798  2.301718 
1.318324  1.096827 
1.263982  1.476009 
1.670455  1.852588 
1.258583  5.761333 
2.246693  3.706139 
0.980128  4.854529 
2.578787  0.541062 
2.014238  2.807771 
2.205740  4.297721 
0.677592  3.302562 
1.061785  4.976087 
1.983085  3.226637 
1.750161  5.015074 
1.475575  4.976084 
2.171788  2.129917 
0.813326  5.512153 
1.275497  2.174051 
2.232654  5.080542 
2.496639  3.055124 
2.078638  0.534836 
1.468196  3.157185 
1.662383  0.354791 
1.880845  0.722873 
1.759300  3.226947 
1.974654  5.535684 
1.699802  3.507466 
2.726266  3.220391 
2.345299  2.612260 
1.451967  1.471920 
2.607699  1.574299 
1.760856  5.231627 
1.789263  5.728194 
0.918433  3.281001 
1.749820  4.781018 
1.313017  1.287801 
2.388380  2.818028 
1.146720  0.755400 
2.055915  0.422858 
1.737561  1.117675 
0.765451  4.508311 
0.267034  0.324462 
0.818254  2.317990 
0.359452  2.742165 
1.259742  5.274842 
0.986983  1.011516 
1.583193  6.125595 
1.109942  2.772773 
0.650213  5.786104 
0.563428  5.309877 
2.864759  2.818347 
2.949516  2.115994 
1.422495  1.367868 
1.875587  2.813278 
1.911511  3.529925 
2.022102  3.942370 
0.826158  6.236787 
2.072016  4.658197 
1.468456  2.555511 
1.971828  4.844238 
2.073271  1.774114 
1.299894  4.903550 
1.230003  4.098363 
1.874238  2.667952 
2.408630  3.732300 
1.369575  6.057056 
2.764645  5.859952 
2.116965  3.410544 
1.254740  3.752969 
0.919927  2.727849 
2.274625  5.335311 
1.328178  2.513834 
2.021754  1.878706 
1.364924  1.729263 
2.372765  1.145779 
2.545845  3.516442 
0.553828  3.204343 
2.390541  5.536806 
1.326641  3.158394 
2.100885  5.380705 
0.764441  4.272188 
3.012582  1.570109 
2.245697  3.082685 
2.420472  0.662732 
1.677299  5.295007 
1.964990  1.779993 
2.280875  0.998557 
0.236498  2.021094 
0.600086  2.884641 
2.242560  1.878441 
1.228601  4.724877 
0.767102  5.546185 
1.088591  0.315081 
2.199437  2.820413 
1.785387  0.295394 
1.020184  3.865770 
1.188845  5.514967 
0.873446  5.033375 
0.503331  0.756076 
1.022525  5.726203 
1.466547  1.337344 
1.756217  5.179519 
0.939469  0.361812 
1.051522  5.566635 
1.361520  1.058061 
1.566282  3.152086 
1.178209  3.033644 
0.412040  0.256360 
2.563762  5.308813 
1.256258  5.221674 
1.946298  2.233442 
0.884876  0.960279 
0.137521  0.279474 
0.517828  5.889997 
2.914384  3.094636 
0.738649  3.170008 
1.532564  3.286921 
0.190371  2.192098 
1.746743  3.603139 
2.595771  0.909852 
2.773055  3.160847 
2.178426  5.078628 
1.650944  1.990502 
1.255913  3.911616 
2.923494  5.036762 
1.057837  2.580633 
0.504696  0.862859 
1.487945  3.479567 
1.240683  2.072474 
2.599516  1.945400 
0.756928  6.172418 
1.617996  3.917699 
1.336113  4.993357 
0.853359  1.857399 
1.125774  2.222937 
2.502730  0.101791 
1.716754  6.165111 
2.088360  4.924204 
1.354655  4.163663 
0.237873  2.418404 
2.670874  4.100145 
1.601619  3.410976 
0.690476  0.828025 
2.186408  1.869031 
1.254647  6.151390 
1.108534  3.527056 
1.595487  1.585336 
1.153855  2.742522 
1.988194  2.906058 
0.182479  3.799286 
2.015284  3.429266 
1.178273  4.425709 
0.598884  6.005986 
3.047891  3.565949 
1.689793  4.104971 
0.667855  1.799975 
1.976246  4.137564 
1.989491  1.728005 
0.970238  3.581193 
1.624906  2.781556 
1.228295  4.666652 
1.831992  4.823570 
2.127793  3.968230 
1.348932  2.407446 
0.251358  4.106502 
0.923126  5.697577 
2.565106  4.702366 
2.294692  4.372468 
1.586425  2.646848 
1.659908  4.559689 
1.934780  0.006606 
1.596760  0.088077 
2.149782  3.472513 
1.651893  1.295282 
2.429064  4.511665 
1.653215  3.143868 
0.312769  6.253399 
0.418911  1.258849 
0.890416  1.323123 
0.039587  4.994716 
0.211292  6.228786 
1.086506  1.058187 
0.845555  3.762861 
1.241777  4.293994 
2.766493  2.501402 
1.805754  2.267181 
2.326811  2.553835 
1.219338  6.096115 
1.001841  2.311958 
0.875460  0.825808 
1.937332  4.387532 
0.794734  3.768946 
2.520445  4.102083 
2.337454  5.808197 
1.959710  5.312172 
1.099465  0.666826 
1.862371  2.756634 
2.594017  2.657077 
0.998369  3.074188 
1.109653  0.897003 
0.048235  3.618140 
0.867795  2.558650 
1.858818  1.139997 
1.664473  3.781909 
2.812007  3.267447 
0.898977  5.369022 
2.054456  1.564996 
2.256041  3.149396 
1.617958  3.542236 
1.039338  5.383242 
1.462452  4.375652 
2.706535  3.771168 
1.844348  5.965814 
2.086518  5.921992 
1.313317  6.068251 
1.274269  4.698264 
1.816196  4.322227 
2.771482  0.809500 
0.901779  5.439837 
1.515390  0.823361 
1.293001  5.133593 
2.257115  5.267033 
2.290735  4.447677 
1.570801  5.134050 
1.309728  5.779931 
0.708576  3.231719 
1.380973  4.604518 
1.689673  0.456749 
0.577159  4.890156 
0.754953  1.597622 
0.744496  0.939172 
2.114717  4.233310 
2.111358  5.441709 
1.983803  3.676203 
1.115019  5.193191 
0.223228  4.935884 
2.057515  4.060256 
2.190241  5.365354 
1.948634  1.431837 
1.987452  0.345354 
1.477187  6.227178 
1.867164  1.550838 
2.055414  4.878809 
0.582502  6.173202 
2.225225  4.960558 
0.972724  5.037004 
2.156969  5.781774 
1.342503  3.214398 
1.565197  5.981149 
0.555814  3.998050 
2.486190  4.916503 
2.137232  2.572195 
1.956034  0.384110 
2.512283  4.005343 
2.693290  5.269189 
2.517355  5.921166 
2.452225  5.279212 
1.009915  1.194377 
1.084071  3.471870 
1.450354  1.865591 
0.829599  2.516955 
0.779150  3.119736 
1.598181  0.286888 
1.913512  6.241899 
0.321131  5.378742 
1.979080  0.500957 
1.272668  3.142846 
1.644075  1.806703 
2.173883  1.252494 
1.625058  3.327281 
1.842792  0.148524 
0.659112  3.722638 
0.626795  3.312895 
0.487103  4.558636 
1.293050  1.189925 
1.197120  6.042067 
1.620576  3.277167 
0.887772  4.827670 
2.563703  1.160689 
1.764107  4.732549 
1.235509  3.852954 
1.535612  2.317734 
2.465985  1.980097 
1.919185  4.337514 
0.870697  2.634066 
1.494037  6.105672 
2.287929  6.271511 
2.469503  4.662568 
1.606110  1.310867 
2.218653  3.756237 
1.163770  4.987190 
2.302861  0.819582 
2.130374  1.278044 
1.617406  2.882764 
1.349909  4.825764 
2.367728  2.943626 
2.392457  4.231965 
1.109329  2.836540 
1.774024  4.967826 
2.856800  4.719532 
2.529344  5.751049 
1.123580  1.286334 
2.802089  3.420583 
2.035128  1.259118 
0.640525  4.125021 
1.247738  3.486434 
1.717404  3.264100 
1.420811  0.006378 
2.017726  0.464325 
2.047787  2.979488 
1.853609  4.562209 
1.852378  0.869406 
1.688601  5.401165 
1.009970  1.417297 
1.385551  2.080384 
2.395893  2.586941 
1.182640  5.835310 
1.451274  3.751809 
1.299943  3.493014 
2.048996  6.268100 
1.904392  5.003404 
0.809627  4.470002 
1.119259  3.424898 
1.337287  1.393839 
3.039871  5.090284 
0.978003  0.950951 
1.156400  0.923405 
0.905196  5.506038 
1.870207  3.017286 
0.560141  6.066926 
2.037570  4.773795 
1.298209  2.881455 
2.204141  3.256916 
1.306066  2.262393 
0.648485  0.685502 
0.507813  5.684381 
2.559102  4.032187 
0.953717  2.329782 
0.205391  4.487766 
2.686679  0.866350 
1.739282  6.057583 
1.836147  0.759178 
1.141370  4.660574 
1.074779  4.802906 
1.163282  1.460743 
1.561188  3.769637 
2.226260  5.985252 
1.488285  0.959947 
1.865301  6.106627 
2.572060  5.141991 
1.867747  2.178246 
2.464522  4.995176 
0.127026  0.667041 
1.283418  3.342538 
2.424574  0.026558 
1.165779  3.180405 
0.588381  1.726107 
1.370559  1.927128 
2.213734  1.926522 
2.067402  1.505506 
2.326331  1.028184 
1.896846  4.607872 
0.502221  3.206033 
1.612810  6.212000 
1.805797  3.518745 
2.338024  0.566824 
1.685880  4.458130 
0.868010  0.435174 
0.561223  2.447349 
1.903482  5.890507 
0.941588  4.417696 
1.564129  0.787577 
0.316715  0.782425 
0.649246  1.572100 
0.135305  5.528200 
2.663261  2.490237 
2.820514  3.092893 
1.668527  4.060922 
0.375102  1.959196 
2.371515  2.370140 
1.083686  1.328332 
1.477381  1.515375 
1.397308  0.457800 
1.101612  1.384566 
2.142071  1.439359 
0.702596  5.123049 
0.730710  2.581375 
1.980936  4.630943 
1.660020  1.180201 
1.669482  2.894456 
1.575454  0.193572 
1.060351  0.435414 
1.347555  2.701796 
2.738739  0.561000 
2.359103  1.294782 
1.564101  0.320711 
2.501348  2.473034 
1.830510  5.422547 
2.659917  2.283954 
2.229670  1.163459 
1.536848  3.342128 
1.056518  0.638376 
1.625018  3.453165 
1.722597  0.229536 
2.064194  5.765544 
1.705338  1.292797 
0.444804  4.734112 
2.608649  4.169873 
1.397795  5.297022 
1.918760  5.408131 
1.026006  3.689258 
2.530456  3.850579 
0.831326  4.918681 
2.236440  2.178966 
2.059647  4.977948 
0.602373  0.647566 
2.446904  0.595314 
0.447160  2.093912 
1.164562  0.405419 
2.541353  6.070968 
2.786944  4.143375 
2.848593  2.325958 
2.251921  2.840266 
0.945691  4.557851 
2.165126  0.066609 
1.755057  2.360796 
1.416712  0.667225 
1.016189  4.604609 
2.317493  2.925905 
1.052226  2.125518 
2.076296  5.190415 
2.056858  4.497302 
2.474740  4.146579 
2.286276  0.359877 
2.607174  2.478011 
0.505774  5.785951 
2.116277  4.117305 
1.027297  3.577408 
2.021119  4.285649 
1.578619  3.309065 
2.181589  1.191841 
2.814306  5.470427 
1.250815  1.578947 
1.423639  3.935117 
1.201635  4.202399 
1.496024  5.346913 
1.112938  4.558743 
1.513438  1.110069 
1.135781  5.814516 
1.492822  0.444062 
1.426457  4.335037 
2.639897  3.068341 
1.307486  6.186688 
2.152843  3.582217 
1.543991  5.376875 
2.506278  0.237657 
2.657363  1.169531 
1.973593  4.685301 
1.403104  0.177914 
2.043874  5.881450 
2.189497  6.118716 
2.571419  4.518998 
1.434630  3.698885 
0.624443  3.066272 
2.293644  0.110273 
